# Time (s),Altitude (m),Altitude above sea level (m),Vertical velocity (m/s),Total velocity (m/s),Vertical acceleration (m/s²),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (° N),Longitude (° E),Angle of attack (°),Roll rate (°/s),Pitch rate (°/s),Yaw rate (°/s),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Mass (g),Motor mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),Gravitational acceleration (m/s²),CP location (cm),CG location (cm),Stability margin calibers (​),Thrust (N),Thrust-to-weight ratio (​),Drag force (N),Drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Axial drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Wind velocity (m/s),Wind direction (°),Air temperature (°C),Air pressure (mbar),Air density (g/cm³),Speed of sound (m/s),Mach number (​),Reynolds number (​),Reference length (cm),Reference area (cm²),Simulation time step (s),Computation time (s),Coriolis acceleration (m/s²)
0.036,0.221468081454345,0.221468081454345,14.886332637078729,14.94410209151253,522.7622396316084,524.7591064607976,0.01967501547367,0,0.01967501547367,90,1.312740621674301,45.735769687188245,28.610000000000003,-80.59999979818578,7.708495037924322,0,0,0,85,90,106.40608030592725,58.24694980070948,0.001437811715773,1.354252328339255e-5,9.792176621683062,NaN,29.71992922029307,NaN,56.92433333333334,54.63265033931686,0.048791501432054,0.617194897585972,0.433332710801292,0.063600902093282,0.120261284691398,0.696880285974538,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.044358641087834,90,14.998560457470546,1013.2240255054691,0.00122497418043,340.38802763722714,0.044831710223041,4.388503225069621e5,2.5,4.908738521234052,0.002,0.0254945,0
0.038,0.25228814761603,0.25228814761603,15.934671617305074,15.99644532210186,525.5765178249148,527.5841347396043,0.022392132420844,0,0.022392132420844,90,1.404458397976434,45.98198712511077,28.610000000000003,-80.59999977031526,7.271171390450451,0,0,0,85,90,106.35467591443354,58.19554540921577,0.001437493375665,1.353882193317404e-5,9.79217652694267,NaN,29.716265545682056,NaN,57.20366666666667,54.92727385552316,0.055146245750481,0.617112240587732,0.433320346249872,0.063493523394312,0.120298370943548,0.689745606777287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.061464050811557,90,14.998360127040485,1013.2204108281995,0.001224970661974,340.3879062369865,0.04790783969476,4.689607984784551e5,2.5,4.908738521234052,0.002,0.0264072,0
0.04,0.285210519388501,0.285210519388501,16.988637787631678,17.054437265625854,528.3894153244752,530.407777050639,0.025293177276229,0,0.025293177276229,90,1.496668489619845,46.22808376798272,28.610000000000003,-80.59999974055812,6.884403567751032,0,0,0,85,90,106.30327152293982,58.14414101772205,0.001437174749771,1.353512058272919e-5,9.792176425739829,NaN,29.712598327831763,NaN,57.483000000000004,55.22218235177627,0.061938761371155,0.617048248562293,0.433307077756324,0.063403002325036,0.120338168480932,0.683534708174745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.07856946053528,90,14.998146131623969,1013.216549585713,0.001224966903511,340.3877765557641,0.051002901948511,4.992563510173669e5,2.5,4.908738521234052,0.002,0.0283035,0
0.042,0.320246448333575,0.320246448333575,18.04822830147788,18.118075059939333,531.2008475418241,533.2299484823224,0.028379134423931,0,0.028379134423931,90,1.589370647560996,46.4740522152723,28.610000000000003,-80.59999970890428,6.539904037304849,0,0,0,85,90,106.2518671314461,58.09273662622832,0.001436855837678,1.353141923205768e-5,9.792176318039942,NaN,29.708927561599545,NaN,57.76233333333334,55.51737624242182,0.069177856576195,0.617000888658812,0.43329289192333,0.063327279247998,0.120380717487484,0.678105439834468,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.095674870259003,90,14.997918398085858,1013.2124404583894,0.001224962903755,340.38763854924,0.054116504484002,5.29733119330975e5,2.5,4.908738521234052,0.002,0.0299242,0
0.044,0.35740718015295,0.35740718015295,19.113440146327896,19.18735567732451,534.0107329489939,536.0505671952629,0.031650987735361,0,0.031650987735361,90,1.682564608238908,46.71988533420659,28.610000000000003,-80.59999967534361,6.231097658445111,0,0,0,85,90,106.20046273995237,58.041332234734604,0.001436536638968,1.352771788115918e-5,9.79217620380845,NaN,29.705253241832818,NaN,58.041666666666664,55.81285594261126,0.076871995920455,0.61696852551433,0.433277775293201,0.063264691892915,0.120426058328215,0.673339246157741,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.112780279982725,90,14.997676853328983,1013.208082127297,0.001224958661422,340.3874921731174,0.057248334084898,5.603880184419184e5,2.5,4.908738521234052,0.002,0.0307275,0
0.046,0.396703954361792,0.396703954361792,20.184270148875687,20.26227592940435,536.8189921543947,538.8695534946079,0.035109720540681,0,0.035109720540681,90,1.776250094025276,46.96557617892147,28.610000000000003,-80.59999963986606,5.952702371351881,0,0,0,85,90,106.14905834845867,57.98992784324089,0.001436217153226,1.352401653003335e-5,9.792176083010801,NaN,29.701575363369013,NaN,58.321,56.10862186830397,0.085029399490542,0.616949831142576,0.43326171434858,0.063213885246894,0.120474231547102,0.669137680397171,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.129885689706448,90,14.997421424296647,1013.2034732742286,0.001224954175226,340.38733738312374,0.060398137203973,5.912185471767638e5,2.5,4.908738521234052,0.002,0.0315259,0
0.048,0.438146700102139,0.438146700102139,21.25875904612556,21.34086906696302,537.6693562610499,539.7231658540032,0.038756201527256,0,0.038756201527256,90,1.870255691619111,47.039973398123145,28.610000000000003,-80.59999960246269,5.700943491896529,0,0,0,85,90,106.09521337746271,57.93608287224494,0.001435882190677,1.352013944578481e-5,9.792175955616473,NaN,29.697719044679893,NaN,58.39063636363636,56.20412734150786,0.093642259714055,0.616943718643824,0.43324472713778,0.063173808496032,0.120525183010012,0.665426552955947,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.146991099430171,90,14.997152046449344,1013.1986127346623,0.001224949444034,340.3871741401483,0.063559966234945,6.221664669803826e5,2.5,4.908738521234052,0.002,0.0329202,0
0.05,0.481740122163533,0.481740122163533,22.334945366203453,22.421166123819102,538.5164092196318,540.5734544172775,0.042590842310837,0,0.042590842310837,90,1.964409794467608,47.114080929405155,28.610000000000003,-80.5999995631293,5.47263920266493,0,0,0,85,90,106.04136840646676,57.882237901248985,0.001435546912255,1.351626236128612e-5,9.792175821611004,NaN,29.693858809719764,NaN,58.460272727272724,56.29972984471759,0.102699505976745,0.616949211017748,0.433226838059538,0.063143533422871,0.120578839535339,0.662142219748386,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.164096509153894,90,14.99686868920594,1013.1934999568052,0.001224944467306,340.3870024256588,0.066727893794857,6.531737381305378e5,2.5,4.908738521234052,0.002,0.0338428,0
0.052,0.52748760942439,0.52748760942439,23.412823473491013,23.50316144111773,539.3611458919283,541.4214178464292,0.046613939379867,0,0.046613939379867,90,2.058711909518049,47.18798581189572,28.610000000000003,-80.59999952186287,5.229116106586338,0,0,0,85,90,105.98752343547079,57.82839293025303,0.001435211317479,1.351238527653687e-5,9.792175680983974,NaN,29.689994652519875,NaN,58.529909090909086,56.39542952601185,0.112094755657564,0.616965403709042,0.433208090562736,0.063122242343858,0.120635070802449,0.658728679290504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.166203984643906,90,14.996571330538757,1013.1881345431985,0.001224939244655,340.3868222263065,0.069893919755847,6.841620324989813e5,2.5,4.908738521234052,0.002,0.0347349,0
0.054,0.575392540157887,0.575392540157887,24.49238772822157,24.5868493561359,540.2025507063981,542.2660366905984,0.05082578829495,0,0.05082578829495,90,2.153161543354786,47.261599194597956,28.610000000000003,-80.5999994786603,5.006362074946439,0,0,0,85,90,105.93367846447485,57.774547959257085,0.001434875405865,1.350850819153669e-5,9.792175533725002,NaN,29.686126567099326,NaN,58.59954545454545,56.49122653377051,0.121935627345802,0.616991590448196,0.433188435460831,0.06310913064584,0.120694024341525,0.6556948285405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.168311460133919,90,14.996259948488955,1013.1825160976276,0.001224933775693,340.3866335287843,0.073066057653075,7.152097734828648e5,2.5,4.908738521234052,0.002,0.035529,0
0.056,0.625458279971546,0.625458279971546,25.573631431302438,25.672223143012868,541.0405884768738,543.1072756292126,0.055226683508592,0,0.055226683508592,90,2.247758109883152,47.33491799912113,28.610000000000003,-80.59999943351862,4.801835850585473,0,0,0,85,90,105.8798334934789,57.72070298826114,0.001434539176932,1.35046311062852e-5,9.792175379823744,NaN,29.682254547465035,NaN,58.66918181818182,56.58712101667535,0.132225320510553,0.617027174713229,0.433167868760347,0.063103593822277,0.120755712130605,0.652990117653455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.170418935623931,90,14.995934521180175,1013.1766442253631,0.001224928060034,340.3864363198352,0.07624414886024,7.463153899470582e5,2.5,4.908738521234052,0.002,0.0364014,0
0.058,0.677688181005049,0.677688181005049,26.656547814324146,26.759276006494144,541.8752250299864,543.9451003583657,0.059816918295012,0,0.059816918295012,90,2.342501016944049,47.407939235682825,28.610000000000003,-80.5999993864348,4.613393661889611,0,0,0,85,90,105.82598852248296,57.666858017265184,0.001434202630194,1.350075402078202e-5,9.792175219269891,NaN,29.678378587611757,NaN,58.73881818181818,56.6831131237108,0.142966919423893,0.617071649498408,0.433146386484363,0.063105116915976,0.120820146098069,0.650571972217134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.172526411113943,90,14.99559502682348,1013.1705185332551,0.001224922097294,340.386230586255,0.079428056371749,7.774775223147881e5,2.5,4.908738521234052,0.002,0.0373819,0
0.06,0.73208558179347,0.73208558179347,27.7411300413494,27.848001083691358,542.7064269779468,544.779477362733,0.064596784738183,0,0.064596784738183,90,2.437389666470459,47.48065998323003,28.610000000000003,-80.59999933740588,4.439214584482202,0,0,0,85,90,105.772143551487,57.613013046269245,0.001433865765166,1.349687693502676e-5,9.792175052053185,NaN,29.674498681522003,NaN,58.80845454545454,56.77920300416466,0.154163417559504,0.617124581654037,0.433123984672842,0.063113258859535,0.12088733812166,0.648404396417097,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.174633886603956,90,14.995241443718328,1013.1641386297493,0.00122491588709,340.3860163148933,0.082617660696246,8.086949823696936e5,2.5,4.908738521234052,0.002,0.0382396,0
0.062,0.788653807133664,0.788653807133664,28.82737121029911,28.938391445445518,543.5341615404715,545.6103737368155,0.069566573720138,0,0.069566573720138,90,2.532423454608706,47.55307737385953,28.610000000000003,-80.59999928642883,4.277742081536344,0,0,0,85,90,105.71829858049105,57.55916807527328,0.001433528581362,1.349299984901902e-5,9.792174878163406,NaN,29.670614823166012,NaN,58.87809090909091,56.875390807628975,0.165817736702847,0.617185599419148,0.433100659382959,0.063127640008696,0.120957300027492,0.646456834723765,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.176741362093968,90,14.994873750253646,1013.1575041249031,0.001224909429041,340.3857934926537,0.085812856643532,8.399667218034492e5,2.5,4.908738521234052,0.002,0.0391437,0
0.064,0.847396167953098,0.847396167953098,29.91526435402102,30.030440097377692,544.358396403779,546.4377570433986,0.074726574909495,0,0.074726574909495,90,2.627601771811952,47.625188580481776,28.610000000000003,-80.59999923350071,4.127637781131802,0,0,0,85,90,105.66445360949511,57.50532310427733,0.001433191078294,1.348912276275844e-5,9.792174697590376,NaN,29.66672700650175,NaN,58.94772727272727,56.971676684000684,0.177932742071207,0.61725438241128,0.43307640668943,0.063147932132783,0.121030043589066,0.644703244947202,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.178848837583981,90,14.994491924908289,1013.1506146303998,0.001224902722767,340.3855621064944,0.089013550786311,8.712918073691947e5,2.5,4.908738521234052,0.002,0.0399462,0
0.066,0.908315961180561,0.908315961180561,31.004802441105895,31.124139980690842,545.1790996078657,547.2615952003962,0.08007707675015,0,0.08007707675015,90,2.7229240029116,47.696990806958766,28.610000000000003,-80.59999917861855,3.987744607812144,0,0,0,85,90,105.61060863849916,57.451478133281384,0.001432853255475,1.348524567624462e-5,9.792174510323957,NaN,29.662835225474844,NaN,59.01736363636363,57.0680607834825,0.190511254390106,0.617330653525304,0.433051222684846,0.063173850314187,0.121105580526271,0.643121342656157,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.180956313073994,90,14.994095946252344,1013.143469759565,0.001224895767889,340.3853221434289,0.092219659437144,9.026694010783621e5,2.5,4.908738521234052,0.002,0.0407456,0
0.068,0.971416469618293,0.971416469618293,32.095978376500945,32.219483972771556,545.9962394555702,548.0818563895691,0.085618366450081,0,0.085618366450081,90,2.818389527170963,47.7684812801482,28.610000000000003,-80.5999991217794,3.857057135203841,0,0,0,85,90,105.55676366750322,57.39763316228544,0.001432515112414,1.348136858947717e-5,9.792174316354066,NaN,29.658939474018585,NaN,59.086999999999996,57.16454325658358,0.203556059624484,0.617414172328765,0.433025103480004,0.063205146344376,0.121183922504385,0.641691983977825,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.183063788564006,90,14.993685792947474,1013.1360691273812,0.00122488856403,340.3850735905262,0.095431107022684,9.34098744286546e5,2.5,4.908738521234052,0.002,0.0415797,0
0.07,1.036700961815168,1.036700961815168,33.18878500195904,33.31646488762969,546.9767318018704,548.9018512692759,0.091350729970262,0,0.091350729970262,90,2.913997718324567,45.93144014923706,28.610000000000003,-80.59999906298034,3.734697564150384,0,0,0,85,90,105.50291869650725,57.343788191289484,0.001432176648622,1.347749150245571e-5,9.79217411567065,30.892858591529375,29.655039746053873,0.495127538190201,59.156636363636366,57.26112425412043,0.217069916885805,0.617504729640176,0.432998045204247,0.063241603302862,0.121265081133067,0.640398660008282,0.861847492465848,0.426736272662652,-1.303902010425131e-4,0,0,0,0,0,2.185171264054018,90,14.993261443748224,1013.128412350502,0.001224881110816,340.3848164349114,0.098647824767114,9.65579144806102e5,2.5,4.908738521234052,0.003,0.0423828,0
0.073,1.138730551376828,1.138730551376828,34.83155328588397,34.96498904298075,548.2005663153806,550.1208677734014,0.100299399642654,0,0.100299399642654,90.00000000089798,3.051778902278011,45.92502859287305,28.610000000000003,-80.59999897119039,3.554834022181574,0,0.452845620039343,1.456263378397288e-5,84.99933015529565,89.99999977608304,105.42215124001333,57.26302073479555,0.001431668350487,1.347167587144639e-5,9.792173802033444,30.938572778415157,29.649182684824844,0.515756037436126,59.26109090909091,57.40618081442589,0.238179667622576,0.61765333540144,0.432955698282266,0.063305540571392,0.121392096547782,0.638571655439527,0.816424994896111,0.420668691546453,2.667793855794618e-4,0,0,0,0,3.948430558355215e-6,2.188332477289037,90,14.992598251416041,1013.1164459894868,0.001224869462548,340.3844145403581,0.103481568324687,1.01288354756512e6,2.5,4.908738521234052,0.0045,0.0431695,0
0.0775,1.301029225785423,1.301029225785423,37.302554333683915,37.44460158276771,550.0185113269888,551.9340494085873,0.114497427839646,0,0.114497427839646,89.99999999109002,3.258470173988019,45.94379277121085,28.610000000000003,-80.59999882555574,3.310210887307375,0,1.202357219817426,1.806503747329337e-4,84.99563751998487,89.9999993997526,105.30100005527243,57.141869550054665,0.001430904544487,1.346295242385626e-5,9.792173303130138,31.001622529348232,29.64038024627742,0.544496913228325,59.41777272727273,57.624183061599496,0.271836358250697,0.617904054917046,0.432888172570096,0.06342124908731,0.12159463325964,0.636252109852069,0.755294994970451,0.411543264771614,-3.39849133722017e-4,0,0,0,0,2.429972519253599e-5,2.193074297141565,90,14.991543310032398,1013.0974110748249,0.001224850933514,340.38377524587963,0.110753824717431,1.084049528816988e6,2.5,4.908738521234052,0.0015,0.0439177,0
0.079,1.357602053762351,1.357602053762351,38.12803324865018,38.272947175225866,550.6196314632898,552.5343031592437,0.119436824940042,0,0.119436824940042,89.9999999931042,3.327396289511608,45.95843355578907,28.610000000000003,-80.59999877489044,3.234434201599185,0,1.4707440155613,9.455491232560803e-5,84.99363380923816,90.00000229281689,105.26061632702547,57.10148582180771,0.001430649579307,1.346004460770525e-5,9.792173129226256,31.0213643627479,29.63744159729926,0.553569106179455,59.47,57.69696204233994,0.283590507873466,0.617994836261699,0.432864589455759,0.063464878321455,0.121665368484484,0.635574870214984,0.736510149289872,0.408132226202325,-2.220813050156161e-4,0,0,0,0,3.481445138203957e-5,2.194654903759074,90,14.99117558665057,1013.0907760301665,0.001224844474774,340.3835524055103,0.113183597768079,1.107826507902719e6,2.5,4.908738521234052,0.00225,0.0447455,0
0.08125,1.44478314901078,1.44478314901078,39.36594608116958,39.51515081320583,549.7461480907955,551.653491744603,0.127039691581672,0,0.127039691581672,90.00000000042269,3.430660712581491,45.83391335404321,28.610000000000003,-80.5999986969049,3.125634740579896,0,1.891084332775076,-7.044794401782967e-5,84.98985564980319,90.00000316121039,105.20004587728837,57.0409153720706,0.001430266822851,1.345568325350205e-5,9.792172861233103,31.0498885487477,29.63302976834312,0.566743512161831,59.36134375,57.62470601184753,0.301697305428106,0.618137382265144,0.432828261279994,0.063534789721438,0.121774331263712,0.634638625617885,0.709664257170275,0.402187082543311,-3.998858852541783e-4,0,0,0,0,5.402362005884109e-5,2.197025813685338,90,14.990608909531431,1013.0805511486989,0.001224834521552,340.3832089991761,0.116827659518441,1.143485456197753e6,2.5,4.908738521234052,0.003375,0.0455123,0
0.084625,1.580771688042982,1.580771688042982,41.219110302907545,41.37472328276287,548.422561884271,550.3206695670218,0.138878882073175,0,0.138878882073175,90.00000002471947,3.58506242092678,45.667635903210346,28.610000000000003,-80.59999857546576,2.972373477623466,0,2.560635777967879,-2.353534847665979e-4,84.98235652030284,89.99999692207275,105.10919020268273,56.950059697464944,0.001429691919198,1.344914122158825e-5,9.792172443206756,31.090434833515545,29.626402491020976,0.585612936997828,59.19835937500001,57.5161659054059,0.329880810741006,0.618364839258174,0.432771719680298,0.063649197364027,0.121943922213848,0.633395271355466,0.672097976100146,0.39362686523755,2.987841138448499e-5,0,0,0,0,9.040963104031582e-5,2.200582178574734,90,14.989724984027703,1013.0646019720042,0.001224818996043,340.3826733403208,0.12228347312222,1.196871715385027e6,2.5,4.908738521234052,0.0050625,0.0462821,0
0.0896875,1.796462598194141,1.796462598194141,43.990412662321134,44.15559035920603,546.4068378003907,548.2953929709829,0.157612547958006,0,0.157612547958006,90.00000001984056,3.815724540464776,45.468731653544644,28.610000000000003,-80.59999838330734,2.761182532623723,0,3.652069196626893,3.702927177244632e-4,84.96667453217816,89.99999982944217,104.97290669077422,56.813776185556456,0.001428827828791,1.34393281723435e-5,9.792171780176789,31.14702716261025,29.61644006499636,0.612234839045556,58.95388281250001,57.353003644378276,0.374442811900523,0.618735590321757,0.432682335942514,0.063841234462125,0.122212019917117,0.63183548168906,0.620811958625549,0.379944829246181,4.681174635875837e-4,0,0,0,0,1.616177629588488e-4,2.205916725908828,90,14.988322993111751,1013.0393050428517,0.001224794370896,340.38182373382574,0.130443619330264,1.276716707177628e6,2.5,4.908738521234052,0.00759375,0.0470378,0
0.09728125,2.146239557057687,2.146239557057687,48.12799937999643,48.30747397232774,543.3139638027455,545.199108372091,0.187897151785913,0,0.187897151785913,89.99999996349501,4.160254471325725,45.29905635520436,28.610000000000003,-80.59999807266648,2.476618003127462,0,5.477018990696599,8.521126649976876e-4,84.93215278027718,90.00002567086506,104.7684814229115,56.60935091769373,0.001427527773516,1.342460859537206e-5,9.792170704968873,31.224649234649675,29.60144782900592,0.649280562257502,58.58716796875001,57.10746475332269,0.446377402713507,0.619355122578817,0.43253811045398,0.064172402083527,0.12264461004131,0.630036601568738,0.552584748191434,0.358281452079144,-3.60806087637685e-4,0,0,0,0,3.040398403198438e-4,2.213918546909969,90,14.986049442879107,1012.9982820672366,0.001224754436813,340.3804459623847,0.142629429515521,1.395942885824838e6,2.5,4.908738521234052,0.00571875,0.047804,0
0.103,2.430342916871284,2.430342916871284,51.228279193830176,51.41853908719788,540.9287100305738,542.8214452579052,0.21242912945557,0,0.21242912945557,90.00000016046585,4.419227613586085,45.290750673181954,28.609999999999996,-80.59999782103252,2.27885080161887,0,6.992081671271498,0.001027538665154,84.89655485639439,90.00009731096884,104.61453152982969,56.455401024611916,0.001426545599959,1.34135234793797e-5,9.79216983164052,31.27953351301029,29.590118702294003,0.675765924286513,58.311,56.92191961874969,0.504517686338121,0.619869577926205,0.4324215904287,0.064453887135733,0.122994100361773,0.628998516872056,0.505757161818406,0.341134739938026,2.653132169106559e-4,0,0,0,0,4.376764020680895e-4,2.218068589444378,90,14.984202771040316,1012.9649615042134,0.001224722000229,340.3793268792504,0.151761461657446,1.485283258816071e6,2.5,4.908738521234052,0.008578125,0.0487641,0
0.111578125,2.889651588073074,2.889651588073074,55.85586568386927,56.062477629206995,537.9802255450851,539.9061449632967,0.252006644144288,-7.553486818597789e-9,0.252006644144288,90.00000171734726,4.808707376300813,45.562290236419926,28.609999999999935,-80.5999974150707,2.000096887256094,0,9.463268305476253,0.002295183914159,84.8261336000802,90.00022305701457,104.38795340461287,56.22882289939511,0.001425095168481,1.339720878537886e-5,9.7921684197346,31.358222506888488,29.573384104161715,0.71393536109071,57.974864583333314,56.7166388057113,0.598099057427777,0.620715530162829,0.432234187924615,0.064925146553764,0.12355619568445,0.627841848806892,0.440567742392602,0.313905255517508,4.372597782971446e-4,0,0,0,0,6.750062184311601e-4,2.221743438293622,90,14.981217264677525,1012.911092294304,0.001224669559266,340.37751766239455,0.165394532614739,1.61864497574122e6,2.5,4.908738521234052,0.01,0.0496085,0
0.121578125,3.475050257417716,3.475050257417716,61.21790312265859,61.4440981014748,534.4013622821084,536.3987136486186,0.302381474087705,-3.742739823881858e-8,0.302381474087707,90.00000709180999,5.267402468812031,46.24677280545584,28.60999999999967,-80.59999689835665,1.69470315454393,0,12.581094615422415,0.001706030313619,84.71608001475383,90.00035918361155,104.12381861383192,55.96468810861415,0.001423396903904,1.337818982839381e-5,9.792166620230919,31.446251530227283,29.553783708207536,0.756987128807898,57.58301273148146,56.4762044449816,0.716836547815864,0.621810624286301,0.431996810722354,0.065545628379926,0.124268185184021,0.627002490603342,0.370233426283242,0.279098803072359,-2.208606392884027e-4,0,0,0,0,9.940554359117028e-4,2.226027415094198,90,14.977412173326798,1012.8424348406635,0.001224602720567,340.37521177703604,0.181196561013823,1.773202418517273e6,2.5,4.908738521234052,0.008421875,0.0504509,0
0.13,4.009535044988954,4.009535044988954,65.70543524246979,65.9488116069466,531.2643022779048,533.353817453076,0.348392859619417,-9.114928069118296e-8,0.348392859619429,90.00001499017257,5.660524001021909,47.164984012932145,28.609999999999186,-80.59999642640012,1.446119814026521,-4.565643827867229e-7,15.324249763289075,0.00135737274691,84.59861237466517,90.00045208404929,103.9013675947211,55.74223708950332,0.001421960411489,1.336217229561976e-5,9.79216497723591,31.51929953267581,29.53719919398744,0.792840135475348,57.253,56.272765959477525,0.824815554447729,0.62282078303794,0.431781427597131,0.066125149821454,0.124914205619355,0.626646926757036,0.313811035343312,0.247374194373716,-2.452157922332387e-4,0,0,0,0,0.001280936182788,2.229635326805933,90,14.973938022207562,1012.7797487321262,0.001224541693489,340.37310644145776,0.19442628857063,1.902581105549798e6,2.5,4.908738521234052,0.01,0.0512735,0
0.14,4.693083714784503,4.693083714784503,70.99733870539424,71.26228082216824,527.0882598870721,529.3299418231674,0.407379317432475,-2.013887376119195e-7,0.407379317432525,90.0000283242772,6.139264184663864,48.66367844436065,28.609999999998195,-80.59999582135329,1.15522523852948,-5.429078051660169e-7,18.577735215735576,0.007405685188233,84.4290269619253,90.00079546171538,103.64367823772575,55.484547732507984,0.001420289186699,1.334361742901419e-5,9.792162876022271,31.60635074738408,29.517898536367053,0.835380884406811,56.83347619047619,55.99932269059113,0.962404326357378,0.62412111465148,0.431507821274255,0.066878432585227,0.125734860791997,0.626597467119744,0.248718581118155,0.205753950425418,-2.865230579281814e-4,0,0,0,0,0.001613213702168,2.233919303606509,90,14.969494955853918,1012.6995799282579,0.001224463644263,340.37041394324746,0.21003407767454,2.055190856720376e6,2.5,4.908738521234052,0.01,0.0520498,0
0.15,5.429339773387794,5.429339773387794,76.24662645145335,76.53480794068345,522.7400490295788,525.1879394952612,0.471236223430017,-4.101440820032598e-7,0.471236223430196,90.00004986782368,6.635418697402356,50.64793117030124,28.60999999999632,-80.59999516634839,0.865977877758473,-7.587130005096374e-7,21.629306631357647,0.014377923760171,84.2277282315263,90.00160302618146,103.38598888073041,55.22685837551265,0.001418610201643,1.33250625562626e-5,9.792160612788024,31.69458193473302,29.49850166505068,0.878432107872935,56.41395238095238,55.72451705235144,1.110108148172534,0.625527718856161,0.431215391517258,0.067700352340652,0.126611974998251,0.626938955900471,0.184984451953935,0.160517260878067,-4.773504215334845e-4,0,0,0,0,0.001896665035611,2.238203280407084,90,14.964709291472957,1012.6132294309675,0.001224379574088,340.3675138306326,0.225524602073467,2.206624977585002e6,2.5,4.908738521234052,0.01,0.0528737,0
0.16,6.217868349485864,6.217868349485864,81.45154614561199,81.76509720705364,518.2139153748008,520.9274566163975,0.54016188552368,-8.258160352603026e-7,0.540161885524311,90.00008759554264,7.153792823962172,53.10134620466345,28.609999999992585,-80.59999445935131,0.578144206707632,-1.021038307154696e-6,24.224160757534914,0.018284337505032,83.99795213526399,90.0025415724551,103.1282995237351,54.96916901851733,0.001416923398148,1.330650767731893e-5,9.792158188870129,31.78405926948486,29.47900785880334,0.922020564272608,55.994428571428564,55.44833880400493,1.267940493377938,0.627037862237829,0.430904695802752,0.068589290293068,0.12754387614201,0.627675759865119,0.122534395673282,0.110967204334194,-1.147861192821357e-4,0,0,0,0,0.00208519897428,2.241937797791079,90,14.95958385572834,1012.5207482433724,0.001224289532023,340.3644078165714,0.240893786713147,2.356841822675e6,2.5,4.908738521234052,0.01,0.0536257,0
0.17,7.058216812199716,7.058216812199716,86.61030493781246,86.95180542114137,513.5079801356833,516.5481620052847,0.61440111791376,-1.575073437641964e-6,0.614401117915779,90.00014688296906,7.698801502517688,55.96032530291976,28.609999999985856,-80.59999369785088,0.2957519162038,-9.455511440032654e-7,26.04858387808546,0.025747640794644,83.74581349380104,90.00293631789329,102.87061016673977,54.71147966152199,0.001415228717458,1.328795279213665e-5,9.792155605660135,31.873548052936474,29.459416389163326,0.965652665509258,55.57490476190476,55.17077760210634,1.435960168934231,0.628649134509219,0.430576304294711,0.069543976141821,0.128528854072687,0.628818389579786,0.062201609647365,0.057434595853359,-3.108206898921936e-4,0,0,0,0,0.002132703942289,2.245672315175073,90,14.954121590720717,1012.4221894514892,0.001224193569119,340.3610976839767,0.256137794536258,2.505802144046415e6,2.5,4.908738521234052,0.002,0.0543857,0
0.172,7.232463797530483,7.232463797530483,87.63635956179967,87.98379634017894,512.5454772920473,515.65804198747,0.629911047264663,-1.772969361742397e-6,0.629911047267159,90.0001612666774,7.811331588471298,56.57163577110799,28.609999999984076,-80.59999353875955,0.240477410532887,-9.450971377875023e-7,26.293286625463868,0.030030271607347,83.6934641528761,90.00296093034501,102.81907229534069,54.65994179012292,0.001414888830845,1.328424181434743e-5,9.792155070029425,31.89127220516553,29.45548631100946,0.974314357662429,55.491,55.11509848977202,1.470791569655392,0.628983325166468,0.430508554424391,0.069742707617277,0.128732063124801,0.629095531489254,0.050500200745741,0.047276553203349,-1.278512232983176e-5,0,0,0,0,0.002122402047264,2.246419218651871,90,14.95298898531604,1012.4017532001894,0.001224173670672,340.3604113251015,0.259171210485699,2.535439715070093e6,2.5,4.908738521234052,0.003,0.055156,0
